141,12,-0.00010550957254245719
142,12,1.4395537009616967e-5
152,12,-0.03915447016346177
157,12,0.04223670143844327
171,12,-0.00030433613908329343
172,12,5.103872212500561e-5
196,12,-0.0005863902732926824
197,12,0.0001190903516250131
212,12,-0.0007485679245000822
213,12,0.00018714198112502057
218,12,0.00018714198112502057
1,13,-0.004812222371786243
4,13,0.06370685614126999
6,13,0.1227494075985261
8,13,0.05217391304347826
9,13,0.15669814706114762
12,13,0.15217391304347827
13,13,1.6949879227053137
14,13,0.1908457148147966
15,13,0.12222222222222219
17,13,0.1629129912625669
18,13,0.03367811605397753
23,13,0.04223670143844327
34,13,0.15217391304347827
38,13,0.05217391304347826
39,13,0.0009267011958685728
40,13,2.2988627374612097e-5
54,13,0.12268653095236923
67,13,0.0026730149429903495
83,13,-0.05530082327054757
92,13,0.005150324794343752
94,13,-0.00030433613908329343
111,13,-0.0005863902732926824
115,13,-0.004812222371786243
118,13,-0.0007485679245000822
130,13,-0.08369565217391305
143,13,-0.0004973200485101942
153,13,-0.03915447016346177
164,13,0.03091410001116165
173,13,-0.0011943012507331374
175,13,5.103872212500561e-5
181,13,0.01382520581763689
200,13,0.0001190903516250131
212,13,0.0019248889487144974
215,13,0.00018714198112502057
2,14,-0.013131419942712675
4,14,-0.049234684802509227
5,14,0.041510480397418156
9,14,0.11027744230836015
10,14,0.18884524245927095
12,14,0.12268653095236923
13,14,0.1908457148147966
14,14,1.6627340676926756
15,14,0.22395160411940412
16,14,0.19148542155126758
17,14,0.08200569125836946
19,14,0.19322077086723743
20,14,0.03367811605397753
23,14,0.0523881805284095
35,14,0.15217391304347827
39,14,0.024620819918209552
41,14,0.003392672812256982
42,14,2.2988627374612097e-5
55,14,0.12268653095236923
65,14,0.041510480397418156
70,14,0.00010550957254245719
92,14,-0.01301298307048355
99,14,-0.018809943375954583
107,14,-0.013131419942712675
112,14,-0.0005863902732926824
131,14,-0.08369565217391305
141,14,-0.013043478260869565
146,14,-1.4395537009616967e-5
154,14,-0.03915447016346177
173,14,0.003597560367317363
188,14,0.013825205817636892
196,14,0.004710312200115702
201,14,0.0001190903516250131
221,14,-0.00018714198112502057
1,15,0.0019248889487144974
5,15,-0.013043478260869565
7,15,0.1182358238225806
9,15,0.014850653283999416
11,15,0.18884524245927095
12,15,-0.08369565217391305
13,15,0.12222222222222219
14,15,0.22395160411940412
15,15,1.629797452924724
16,15,0.11746341049038532
18,15,0.08200569125836946
20,15,0.1629129912625669
22,15,0.12442685235873202
23,15,-0.10559175359610816
36,15,0.15217391304347827
40,15,0.024620819918209552
42,15,0.0009267011958685728
56,15,0.12268653095236923
66,15,0.041510480397418156
69,15,0.0026730149429903495
70,15,-0.0006635033876250728
95,15,-0.00154817457112517
100,15,-0.018809943375954583
110,15,-0.006574747429139061
116,15,-0.004812222371786243
118,15,0.002432845754625267
132,15,-0.08369565217391305
142,15,-0.013043478260869565
145,15,-0.0004973200485101942
146,15,0.00010550957254245719
155,15,-0.03915447016346177
176,15,0.00030433613908329343
189,15,0.013825205817636892
199,15,0.0019075277016087973
213,15,0.0019248889487144974
215,15,-0.0007485679245000822
219,15,-0.0005478956190949217
2,16,0.004710312200115702
3,16,-0.00883183537521694
7,16,-0.08266564361902784
10,16,0.014850653283999416
11,16,0.11027744230836015
12,16,-0.03915447016346177
14,16,0.19148542155126758
15,16,0.11746341049038532
16,16,1.7178981394235797
20,16,0.16178739643854767
21,16,0.09586055474871703
22,16,-0.08425033984880378
37,16,0.15217391304347827
42,16,0.009977837208415245
43,16,0.00018714198112502054
57,16,0.12268653095236923
68,16,0.02011097383620184
69,16,-0.008147416125983442
91,16,0.02633144568676326
93,16,-0.01301298307048355
108,16,-0.013131419942712675
112,16,0.002432845754625267
119,16,0.002432845754625267
133,16,-0.08369565217391305
144,16,-0.005238364534418003
145,16,0.0017848897813154579
156,16,-0.03915447016346177
172,16,-0.00883183537521694
174,16,0.003597560367317363
197,16,0.004710312200115702
201,16,-0.0005863902732926824
205,16,0.004002033263000152
216,16,-0.0007485679245000822
220,16,-0.0005478956190949217
2,17,-0.0056508634166869045
4,17,-0.021187234921765517
8,17,0.07240577389447417
10,17,0.08126605322836201
12,17,-0.10559175359610816
13,17,0.1629129912625669
14,17,0.08200569125836946
17,17,1.5221685661297313
18,17,0.22395160411940412
19,17,0.09830057292390378
20,17,0.12222222222222219
21,17,0.10900787150193655
23,17,-0.08369565217391305
39,17,0.09586055474871703
44,17,0.003392672812256982
45,17,2.2988627374612097e-5
60,17,0.10559175359610816
65,17,-0.07240577389447417
71,17,0.008147416125983442
73,17,0.00010550957254245719
78,17,0.047222067780861146
84,17,-0.05530082327054757
114,17,-0.0005863902732926824
115,17,0.0056508634166869045
120,17,-0.0007485679245000822
136,17,-0.0523881805284095
141,17,0.028065096711647947
147,17,-0.0017848897813154579
149,17,-1.4395537009616967e-5
159,17,-0.04223670143844327
165,17,0.03091410001116165
182,17,0.01382520581763689
203,17,0.0001190903516250131
212,17,-0.0034932610212246315
217,17,0.00018714198112502057
1,18,0.0008283403157411057
7,18,0.05088059739888543
8,18,-0.028065096711647947
11,18,0.08126605322836201
12,18,0.0523881805284095
13,18,0.03367811605397753
15,18,0.08200569125836946
17,18,0.22395160411940412
18,18,1.446052444623921
20,18,0.1908457148147966
21,18,-0.09552712572195877
22,18,-0.08924131981599595
23,18,0.12268653095236923
40,18,0.09586055474871703
45,18,0.0009267011958685728
61,18,0.10559175359610816
66,18,-0.07240577389447417
72,18,0.0026730149429903495
73,18,-0.0006635033876250728
79,18,0.047222067780861146
85,18,-0.05530082327054757
96,18,0.005150324794343752
97,18,-0.00154817457112517
113,18,-0.002432845754625267
137,18,-0.0523881805284095
142,18,0.028065096711647947
148,18,-0.0004973200485101942
149,18,0.00010550957254245719
160,18,-0.04223670143844327
166,18,0.03091410001116165
177,18,-0.0011943012507331374
178,18,0.00030433613908329343
183,18,0.01382520581763689
202,18,0.0005863902732926824
218,18,-0.0008283403157411057
3,19,-0.01952792276652153
5,19,0.043138956656952096
6,19,-0.061306482114222356
9,19,0.11460367980409526
10,19,-0.12356716511157888
12,19,-0.047222067780861146
14,19,0.19322077086723743
17,19,0.09830057292390378
19,19,1.3137264249712086
20,19,0.24845199749997654
21,19,-0.09749960430435688
22,19,0.06806549421833066
41,19,0.09586055474871703
44,19,0.024620819918209552
46,19,2.2988627374612097e-5
62,19,0.10559175359610816
71,19,-0.02011097383620184
74,19,0.00010550957254245719
80,19,0.047222067780861146
90,19,-0.043138956656952096
98,19,0.00030433613908329343
101,19,-0.018809943375954583
107,19,0.01952792276652153
121,19,0.0005478956190949217
138,19,-0.0523881805284095
147,19,0.005238364534418003
150,19,-1.4395537009616967e-5
161,19,-0.04223670143844327
171,19,0.018101443473618542
179,19,-5.103872212500561e-5
190,19,0.013825205817636892
196,19,-0.009178312556375927
206,19,-0.004002033263000152
222,19,-0.00018714198112502057
2,20,0.0034932610212246315
5,20,-0.018101443473618542
7,20,-0.061306482114222356
12,20,0.04223670143844327
14,20,0.03367811605397753
15,20,0.1629129912625669
16,20,0.16178739643854767
17,20,0.12222222222222219
18,20,0.1908457148147966
19,20,0.24845199749997654
20,20,1.6940613735959673
21,20,0.2180157430038731
22,20,0.17267676531717654
23,20,0.15217391304347827
42,20,0.09586055474871703
45,20,0.024620819918209552
46,20,0.003392672812256982
47,20,0.00018714198112502054
